15,Travel&Active&Sports,faithful,00000000000000000000000000000000000000000000000000000000000010000000000000000,1439524300,6.41
14,Social&People,snooze,00000000000000000000001100000000000000000000000000000000000000000000000000000,1449620056,9.15
62,Holiday&Celebrations,funtime,00000001000000000000000000000000000000000000000000000000000000000000000000000,1427704156,6.27
24,Travel&Active&Sports,faithful,00000000000000000000000000000000000000000000000000000000000010000000000000000,1440032769,11.23
4,Travel&Active&Sports,ollie,00000000000000000000000000000000000000100000000000000000000000000000000000000,1438223230,2.00
20,Travel&Active&Sports,bases,00000000000000000000000000000000000000000000000000001000000000000000000000000,1431937349,7.92
11,Fashion,gem,00000000000000100000000000000000000000000000000000000000000000000000000000000,1435933039,8.40
8,Animal,fishtank,00000000000000000000000000000000000000010000000000000000000000000000000000000,1453554802,5.98
7,Entertainment,repeat,00000010000000000000000000000000000000000000000000000000000000000000000000000,1426155328,7.08
10,Fashion,unhas,00000000000000000000000000000001000000000000000000000000000000000000000000000,1440474151,7.52
13,Travel&Active&Sports,ripped,00000000000000000000000000000000000000000000000000000001000000000000000000000,1444957538,10.77
4,Social&People,bestfriend,00000000000000000001000000000000000000000000000000000000000000000000000000000,1439368314,8.64
36,Travel&Active&Sports,flip,00000100000000000000000000000000000000000000000000000000000000000000000000000,1452862182,7.46
31,Holiday&Celebrations,unforgettable,00000000100000000000000000000000000000000000000000000000000000000000000000000,1445426729,6.61
32,Entertainment,moviestar,00100000000000000000000000000000000000000000000000000000000000000000000000000,1436683516,8.61
3,Travel&Active&Sports,gymnasts,00000100000000000000000000000000000000000000000000000000000000000000000000000,1448672210,8.17
19,Food,cocktail,00001000000000000000000000000000000000000000000000000000000000000000000000000,1456192381,6.38
73,Whether&Season,skywatcher,00000000000000000010000000000000000000000000000000000000000000000000000000000,1455349610,16.19
17,Holiday&Celebrations,funtimes,00000001000000000000000000000000000000000000000000000000000000000000000000000,1431150673,5.32
63,Travel&Active&Sports,soccerball,01000000000000000000000000000000000000000000000000000000000000000000000000000,1447403963,6.25
15,Urban,stickerart,00000000000000000100000000000000000000000000000000000000000000000000000000000,1447643372,8.53
21,Animal,pony,00000000000010000000000000000000000000000000000000000000000000000000000000000,1455201317,3.58
7,Holiday&Celebrations,thankful,00000000000001000000000000000000000000000000000000000000000000000000000000000,1446190680,6.66
2,Entertainment,flicks,00100000000000000000000000000000000000000000000000000000000000000000000000000,1443410846,2.32
7,Travel&Active&Sports,sanfrancsico,00000000000000000000000000000000000000000000000000000000000010000000000000000,1446468933,3.81
27,Social&People,knockout,00000000000000000000001000000000000000000000000000000000000000000000000000000,1443957025,8.91
23,Urban,archilovers,00000000000000000000100000000000000000000000000000000000000000000000000000000,1444800963,5.29
17,Travel&Active&Sports,quarterback,00000000010000000000000000000000000000000000000000000000000000000000000000000,1454902638,7.71
6,Social&People,wakeup,00000000000000000000001100000000000000000000000000000000000000000000000000000,1445997786,4.32
10,Food,teatime,00000000000000000000000000000000000000000000000000000000000000000010000000000,1433681360,6.43
4,Food,tasty,00000000000000000000000000000000100000000000000000000000000000000000000000000,1453608578,3.32
11,Fashion,straight,00000000001000000000000000000000000000000000000000000000000000000000000000000,1450697116,5.29
3,Holiday&Celebrations,pumpkins,00000000000000000000000000000100000000000000000000000000000000000000000000000,1445659327,5.17
13,Fashion,braid,00000000001000000000000000000000000000000000000000000000000000000000000000000,1445800060,10.25
46,Travel&Active&Sports,helmet,00000000000000000000000000000000000000000000000100000000000000000000000000000,1454829275,6.09
33,Social&People,kisses,00000000000000001000000000000000000000000000000000000000000000000000000000000,1455930499,5.67
2,Electronics,samsunggalaxy,00000000000000000000000000000000000000000000000010000000000000000000000000000,1434786003,7.67
9,Holiday&Celebrations,happynewyear,00000000000000000000000000000000000000000000000000000000000000000000000010000,1451354425,6.07
4,Social&People,wakeup,00000000000000000000001100000000000000000000000000000000000000000000000000000,1437214512,2.32
10,Holiday&Celebrations,pumpkin,00000000000000000000000000000100000000000000000000000000000000000000000000000,1456028642,10.26
70,Whether&Season,goodweather,00000000000000000010000000000000000000000000000000000000000000000000000000000,1429315147,8.71
3,Holiday&Celebrations,santaclaus,00000000000000000000000000000000001000000000000000000000000000000000000000000,1450351346,5.88
35,Entertainment,dvd,00100000000000000000000000000000000000000000000000000000000000000000000000000,1455454075,8.64
10,Social&People,bestfriends,00000000000000000001000000000000000000000000000000000000000000000000000000000,1453308314,7.79
66,Holiday&Celebrations,congratulations,00000000100000000000000000000000000000000000000000000000000000000000000000000,1447572890,7.71
5,Holiday&Celebrations,jackolantern,00000000000000000000000000000100000000000000000000000000000000000000000000000,1446201631,5.04
24,Social&People,rest,00000000000000000000001000000000000000000000000000000000000000000000000000000,1443160388,7.48
5,Holiday&Celebrations,ornaments,00000000000000000000000000000000001000000000000000000000000000000000000000000,1450511817,7.29
26,Travel&Active&Sports,exoticcars,00000000000000000000000000000000000000001000000000000000000000000000000000000,1445003784,8.51
48,Entertainment,literature,00000000000000000000000000000000000100000000000000000000000000000000000000000,1442130533,5.36
25,Travel&Active&Sports,stretch,00000000000000000000000000000000000000000000000000000000000001000000000000000,1445272934,8.44
22,Electronics,gadget,00000000000000000000000000000000000000000000000010000000000000000000000000000,1446825288,7.18
11,Holiday&Celebrations,thanksgiving,00000000000001000000000000000000000000000000000000000000000000000000000000000,1448442594,5.13
19,Whether&Season,bluesky,00000000000000000000000000000000000000000000000000000000000000000100000000000,1441783429,5.61
42,Entertainment,text,00000000000000000000000000000000000100000000000000000000000000000000000000000,1450082738,5.58
51,Travel&Active&Sports,ollie,00000000000000000000000000000000000000100000000000000000000000000000000000000,1450003197,6.66
19,Food,thirsty,00001000000000000000000000000000000000000000000000000000000000000000000000000,1432044267,7.13
55,Holiday&Celebrations,weddingparty,00000000100000000000000000000000000000000000000000000000000000000000000000000,1448136745,7.26
70,Holiday&Celebrations,jolly,00000000000000000000000000000000001000000000000000000000000000000000000000000,1445071669,5.17
9,Travel&Active&Sports,skatelife,00000000000000000000000000000000000000100000000000000000000000000000000000000,1448468273,4.52
29,Holiday&Celebrations,weddingdress,00000000100000000000000000000000000000000000000000000000000000000000000000000,1455314691,7.41
27,Urban,stencilart,00000000000000000100000000000000000000000000000000000000000000000000000000000,1456549568,8.22
5,Animal,fish,00000000000000000000000000000000000000010000000000000000000000000000000000000,1447884259,1.00
8,Holiday&Celebrations,happynewyear,00000000000000000000000000000000000000000000000000000000000000000000000010000,1451629954,6.02
8,Holiday&Celebrations,newyearsday,00000000000000000000000000000000000000000000000000000000000000000000000010000,1451631734,8.23
24,Holiday&Celebrations,turkey,00000000000001000000000000000000000000000000000000000000000000000000000000000,1443236861,3.17
3,Travel&Active&Sports,bases,00000000000000000000000000000000000000000000000000001000000000000000000000000,1448548489,5.75
7,Holiday&Celebrations,christmastree,00000000000000000000000000000000001000000000000000000000000000000000000000000,1451641469,5.93
21,Fashion,tattooed,00000000000000000000000000000000000000000000100000000000000000000000000000000,1449730868,8.97
63,Travel&Active&Sports,footballseason,00000000010000000000000000000000000000000000000000000000000000000000000000000,1439621509,9.41
7,Holiday&Celebrations,funtime,00000001000000000000000000000000000000000000000000000000000000000000000000000,1449283248,3.46
33,Food,delish,00000000000000000000000000000000100000000000000000000000000000000000000000000,1443867344,6.07
14,Fashion,tattooed,00000000000000000000000000000000000000000000100000000000000000000000000000000,1454157715,9.54
51,Holiday&Celebrations,feast,00000000000001000000000000000000000000000000000000000000000000000000000000000,1440251157,4.75
25,Holiday&Celebrations,newyearsparty,00000000000000000000000000000000000000000000000000000000000000000000000010000,1451582621,5.88
10,Urban,streetart,00000000000000000100000000000000000000000000000000000000000000000000000000000,1454660885,5.78
11,Social&People,xoxo,00000000000000001000000000000000000000000000000000000000000000000000000000000,1452921199,6.57
19,Social&People,morning,00000000000000000000001100000000000000000000000000000000000000000000000000000,1446399253,7.04
12,Travel&Active&Sports,kickflip,00000000000000000000000000000000000000100000000000000000000000000000000000000,1442332356,5.83
14,Travel&Active&Sports,seattleseahawks,00000000000000000000000000000000000000000000000000000000000000010000000000000,1451192561,7.42
23,Holiday&Celebrations,trickortreat,00000000000000000000000000000100000000000000000000000000000000000000000000000,1446295911,6.32
26,Social&People,knockout,00000000000000000000001000000000000000000000000000000000000000000000000000000,1439696303,8.78
6,Travel&Active&Sports,faithful,00000000000000000000000000000000000000000000000000000000000010000000000000000,1442939898,3.17
15,Fashion,mascara,00000000000000000000000000000010000000000000000000000000000000000000000000000,1449319307,8.39
5,Travel&Active&Sports,supermoto,00000000000000000000000000000000000000000000000100000000000000000000000000000,1443235550,5.78
11,Fashion,braid,00000000001000000000000000000000000000000000000000000000000000000000000000000,1445776029,5.81
10,Entertainment,beats,00000010000000000000000000000000000000000000000000000000000000000000000000000,1454289835,7.52
11,Electronics,smartphone,00000000000000000000000000000000000000000000000010000000000000000000000000000,1443569251,5.70
2,Fashion,jewel,00000000000000100000000000000000000000000000000000000000000000000000000000000,1449569892,6.13
66,Travel&Active&Sports,shot,00000000000000000000000000000000000000000000000000000000001000000000000000000,1425701211,9.66
17,Animal,tropicalfish,00000000000000000000000000000000000000010000000000000000000000000000000000000,1444119445,8.29
12,Holiday&Celebrations,oct,00000000000000000000000000000100000000000000000000000000000000000000000000000,1445141794,1.58
41,Travel&Active&Sports,diet,00000000000000000000000000000000000000000000000000110000000000000000000000000,1449813944,4.25
11,Travel&Active&Sports,baltimoreravens,00000000000000000000000000000000000000000001000000000000000000000000000000000,1443282141,3.58
